student_id,guardian_id,guardian_type_id
1,1,1
1,2,2
2,3,2
3,4,1
3,5,2
4,6,9
5,7,1
6,8,1
6,9,2
7,10,6
8,11,1
8,12,2
9,13,5
10,14,2
11,15,9
12,16,1
12,17,2
13,18,5
14,19,1
14,20,2
15,21,9
16,22,1
16,23,2
17,24,1
18,25,1
19,26,1
20,27,1
20,28,2
21,29,1
22,30,1
23,31,9
24,32,1
25,33,2
26,34,8
27,35,8
28,36,8
29,37,1
29,38,2
30,39,1
30,40,2
31,41,1
32,42,1
32,43,2
33,44,9
34,45,1
34,46,2
35,47,1
36,48,1
37,49,9
38,50,6
39,51,1
40,52,1
41,53,1
42,54,1
42,55,2
43,56,2
44,57,8
45,58,1
46,59,1
46,60,2
47,61,6
48,62,1
48,63,2
49,64,1
49,65,2
50,66,1
50,67,2
51,68,8
52,69,10
53,70,1
53,71,2
54,72,1
54,73,2
55,74,1
55,75,2
56,76,1
57,77,1
57,78,2
58,79,1
58,80,2
59,81,1
59,82,2
60,83,1
61,84,1
62,85,1
63,86,10
64,87,1
64,88,2
65,89,7
66,90,7
67,91,1
68,92,1
68,93,2
69,94,1
70,95,1
71,96,1
71,97,2
72,98,1
72,99,2
73,100,9
74,101,1
75,102,1
76,103,1
76,104,2
77,105,1
77,106,2
78,107,1
78,108,2
79,109,1
79,110,2
80,111,1
80,112,2
81,113,9
82,114,1
83,115,1
83,116,2
84,117,1
84,118,2
85,119,1
85,120,2
86,121,1
86,122,2
87,123,1
87,124,2
88,125,6
89,126,1
89,127,2
90,128,1
90,129,2
91,130,7
92,131,1
93,132,1
93,133,2
94,134,7
95,135,1
95,136,2
96,137,8
97,138,1
97,139,2
98,140,6
99,141,9
100,142,1
101,143,1
101,144,2
102,145,1
102,146,2
103,147,1
103,148,2
104,149,10
105,150,1
105,151,2
106,152,1
106,153,2
107,154,1
107,155,2
108,156,7
109,157,2
110,158,1
110,159,2
111,160,1
111,161,2
112,162,1
112,163,2
113,164,5
114,165,1
115,166,1
116,167,8
117,168,9
118,169,2
119,170,2
120,171,1
120,172,2
121,173,1
122,174,9
123,175,1
123,176,2
124,177,1
124,178,2
125,179,1
126,180,1
127,181,9
128,182,1
128,183,2
129,184,2
130,185,5
131,186,1
132,187,7
133,188,1
133,189,2
134,190,8
135,191,1
136,192,1
137,193,1
137,194,2
138,195,1
138,196,2
139,197,1
139,198,2
140,199,1
140,200,2
141,201,1
141,202,2
142,203,1
142,204,2
143,205,10
144,206,1
144,207,2
145,208,1
145,209,2
146,210,1
147,211,9
148,212,7
149,213,1
150,214,7
151,215,10
152,216,6
153,217,1
154,218,1
154,219,2
155,220,6
156,221,10
157,222,9
158,223,1
159,224,1
159,225,2
160,226,2
161,227,1
162,228,2
163,229,1
163,230,2
164,231,9
165,232,10
166,233,5
167,234,9
168,235,1
168,236,2
169,237,1
170,238,6
171,239,5
172,240,1
173,241,1
173,242,2
174,243,1
175,244,1
175,245,2
176,246,1
177,247,1
178,248,1
179,249,8
180,250,8
181,251,1
181,252,2
182,253,1
182,254,2
183,255,1
184,256,1
184,257,2
185,258,1
186,259,9
187,260,7
188,261,1
188,262,2
189,263,1
189,264,2
190,265,5
191,266,6
192,267,7
193,268,8
194,269,1
194,270,2
195,271,2
196,272,1
196,273,2
197,274,10
198,275,1
199,276,1
199,277,2
200,278,10
201,279,10
202,280,1
203,281,5
204,282,1
205,283,1
206,284,1
206,285,2
207,286,1
207,287,2
208,288,1
208,289,2
209,290,8
210,291,1
211,292,1
211,293,2
212,294,1
212,295,2
213,296,7
214,297,1
215,298,1
215,299,2
216,300,5
217,301,1
217,302,2
218,303,9
219,304,2
220,305,1
220,306,2
221,307,1
222,308,7
223,309,7
224,310,7
225,311,1
226,312,1
226,313,2
227,314,6
228,315,1
228,316,2
229,317,6
230,318,10
231,319,1
232,320,1
233,321,1
234,322,1
234,323,2
235,324,1
235,325,2
236,326,1
237,327,2
238,328,1
238,329,2
239,330,6
240,331,1
241,332,1
242,333,1
243,334,1
243,335,2
244,336,2
245,337,1
245,338,2
246,339,7
247,340,9
248,341,1
248,342,2
249,343,1
249,344,2
250,345,6
251,346,1
251,347,2
252,348,1
253,349,1
254,350,1
255,351,1
255,352,2
256,353,7
257,354,1
257,355,2
258,356,1
259,357,1
260,358,1
260,359,2
261,360,6
262,361,6
263,362,10
264,363,5
265,364,1
265,365,2
266,366,1
266,367,2
267,368,5
268,369,1
269,370,7
270,371,1
270,372,2
271,373,1
271,374,2
272,375,1
272,376,2
273,377,5
274,378,8
275,379,1
276,380,1
277,381,6
278,382,7
279,383,8
280,384,1
280,385,2
281,386,1
281,387,2
282,388,5
283,389,7
284,390,10
285,391,1
285,392,2
286,393,6
287,394,10
288,395,1
289,396,1
289,397,2
290,398,1
290,399,2
291,400,5
292,401,1
292,402,2
293,403,2
294,404,1
295,405,1
295,406,2
296,407,8
297,408,1
298,409,5
299,410,1
299,411,2
300,412,1
300,413,2
301,414,1
301,415,2
302,416,9
303,417,1
303,418,2
304,419,8
305,420,1
306,421,9
307,422,1
307,423,2
308,424,1
309,425,1
310,426,5
311,427,1
312,428,1
312,429,2
313,430,1
313,431,2
314,432,1
314,433,2
315,434,6
316,435,1
317,436,7
318,437,9
319,438,1
320,439,1
321,440,7
322,441,9
323,442,1
324,443,1
325,444,2
326,445,1
327,446,7
328,447,1
329,448,1
329,449,2
330,450,1
330,451,2
331,452,1
332,453,2
333,454,1
333,455,2
334,456,9
335,457,1
335,458,2
336,459,1
336,460,2
337,461,1
337,462,2
338,463,1
338,464,2
339,465,1
339,466,2
340,467,6
341,468,9
342,469,6
343,470,8
344,471,8
345,472,1
345,473,2
346,474,1
347,475,2
348,476,1
348,477,2
349,478,1
349,479,2
350,480,10
351,481,7
352,482,1
353,483,1
354,484,8
355,485,1
355,486,2
356,487,1
356,488,2
357,489,1
357,490,2
358,491,1
359,492,2
360,493,5
361,494,1
361,495,2
362,496,2
363,497,1
363,498,2
364,499,1
365,500,1
365,501,2
366,502,1
367,503,9
368,504,1
369,505,1
369,506,2
370,507,1
370,508,2
371,509,10
372,510,9
373,511,1
374,512,1
375,513,1
376,514,1
377,515,9
378,516,1
379,517,10
380,518,1
380,519,2
381,520,9
382,521,1
383,522,1
383,523,2
384,524,1
385,525,6
386,526,6
387,527,1
388,528,1
388,529,2
389,530,1
389,531,2
390,532,8
391,533,1
392,534,1
393,535,10
394,536,1
394,537,2
395,538,1
396,539,1
396,540,2
397,541,1
398,542,1
398,543,2
399,544,10
400,545,10
401,546,1
401,547,2
402,548,7
403,549,1
403,550,2
404,551,7
405,552,10
406,553,1
407,554,1
407,555,2
408,556,10
409,557,1
409,558,2
410,559,8
411,560,8
412,561,6
413,562,1
413,563,2
414,564,7
415,565,10
416,566,1
416,567,2
417,568,1
417,569,2
418,570,10
419,571,1
419,572,2
420,573,6
421,574,1
422,575,1
423,576,1
423,577,2
424,578,5
425,579,6
426,580,1
426,581,2
427,582,8
428,583,8
429,584,1
429,585,2
430,586,7
431,587,1
431,588,2
432,589,10
433,590,1
433,591,2
434,592,5
435,593,6
436,594,1
437,595,5
438,596,8
439,597,6
440,598,7
