payment_id,guardian_id,fee_type_id,amount_paid,payment_date
PAY000001,1,4,8659,2020-08-15
PAY000002,1,4,7879,2020-09-15
PAY000003,1,4,7598,2020-10-15
PAY000004,1,4,7352,2020-11-15
PAY000005,1,4,8083,2020-12-15
PAY000006,1,4,8072,2021-01-15
PAY000007,1,4,8692,2021-02-15
PAY000008,1,4,7358,2021-03-15
PAY000009,1,4,7560,2021-04-15
PAY000010,1,1,151,2020-08-20
PAY000011,1,2,46,2020-08-29
PAY000012,2,4,8762,2020-08-15
PAY000013,2,4,7964,2020-09-15
PAY000014,2,4,7688,2020-10-15
PAY000015,2,4,8048,2020-11-15
PAY000016,2,4,8708,2020-12-15
PAY000017,2,4,7638,2021-01-15
PAY000018,2,4,7484,2021-02-15
PAY000019,2,4,7426,2021-03-15
PAY000020,2,4,7695,2021-04-15
PAY000021,2,1,149,2020-08-24
PAY000022,2,2,53,2020-08-23
PAY000023,4,4,8568,2020-08-15
PAY000024,4,4,8383,2020-09-15
PAY000025,4,4,8013,2020-10-15
PAY000026,4,4,8762,2020-11-15
PAY000027,4,4,7647,2020-12-15
PAY000028,4,4,7789,2021-01-15
PAY000029,4,4,7807,2021-02-15
PAY000030,4,4,8294,2021-03-15
PAY000031,4,4,8051,2021-04-15
PAY000032,6,4,8395,2020-08-15
PAY000033,6,1,159,2020-08-23
PAY000034,6,2,54,2020-08-23
PAY000035,8,4,7258,2020-08-15
PAY000036,8,4,8378,2020-09-15
PAY000037,8,4,7612,2020-10-15
PAY000038,8,4,7753,2020-11-15
PAY000039,8,4,7421,2020-12-15
PAY000040,8,4,7705,2021-01-15
PAY000041,8,4,8376,2021-02-15
PAY000042,8,4,8257,2021-03-15
PAY000043,8,4,8730,2021-04-15
PAY000044,8,2,54,2020-08-24
PAY000045,9,4,7643,2020-08-15
PAY000046,9,4,8188,2020-09-15
PAY000047,9,4,8517,2020-10-15
PAY000048,9,4,7438,2020-11-15
PAY000049,9,4,8375,2020-12-15
PAY000050,9,4,7755,2021-01-15
PAY000051,9,4,7526,2021-02-15
PAY000052,9,4,7418,2021-03-15
PAY000053,9,4,7628,2021-04-15
PAY000054,9,1,136,2020-08-15
PAY000055,9,2,48,2020-08-21
PAY000056,11,4,8014,2020-08-15
PAY000057,11,4,7771,2020-09-15
PAY000058,11,4,7868,2020-10-15
PAY000059,11,4,8576,2020-11-15
PAY000060,11,4,7394,2020-12-15
PAY000061,11,4,8532,2021-01-15
PAY000062,11,4,7861,2021-02-15
PAY000063,11,4,7479,2021-03-15
PAY000064,11,4,7441,2021-04-15
PAY000065,11,4,7757,2021-05-15
PAY000066,11,4,8158,2021-06-15
PAY000067,11,4,7922,2021-07-15
PAY000068,11,1,157,2020-08-12
PAY000069,11,2,50,2020-08-25
PAY000070,12,4,7983,2020-08-15
PAY000071,12,4,8742,2020-09-15
PAY000072,12,4,7910,2020-10-15
PAY000073,12,4,7612,2020-11-15
PAY000074,12,4,7506,2020-12-15
PAY000075,12,4,7793,2021-01-15
PAY000076,12,4,8722,2021-02-15
PAY000077,12,4,7412,2021-03-15
PAY000078,12,4,8731,2021-04-15
PAY000079,12,1,139,2020-08-23
PAY000080,14,4,8343,2020-08-15
PAY000081,14,4,7982,2020-09-15
PAY000082,14,4,8315,2020-10-15
PAY000083,14,4,7827,2020-11-15
PAY000084,14,4,7472,2020-12-15
PAY000085,14,4,8622,2021-01-15
PAY000086,14,4,7725,2021-02-15
PAY000087,14,4,7476,2021-03-15
PAY000088,14,4,7497,2021-04-15
PAY000089,14,1,150,2020-08-19
PAY000090,14,2,45,2020-08-13
PAY000091,16,4,8395,2020-08-15
PAY000092,16,4,8655,2020-09-15
PAY000093,16,4,8494,2020-10-15
PAY000094,16,4,7222,2020-11-15
PAY000095,16,4,8484,2020-12-15
PAY000096,16,4,8022,2021-01-15
PAY000097,16,4,8168,2021-02-15
PAY000098,16,4,8180,2021-03-15
PAY000099,16,4,7460,2021-04-15
PAY000100,16,2,46,2020-08-29
PAY000101,17,4,8348,2020-08-15
PAY000102,17,4,8105,2020-09-15
PAY000103,17,4,8336,2020-10-15
PAY000104,17,4,8155,2020-11-15
PAY000105,17,4,8461,2020-12-15
PAY000106,17,4,8191,2021-01-15
PAY000107,17,4,8461,2021-02-15
PAY000108,17,4,7872,2021-03-15
PAY000109,17,4,8189,2021-04-15
PAY000110,17,2,53,2020-08-18
PAY000111,18,4,7231,2020-08-15
PAY000112,18,4,8240,2020-09-15
PAY000113,18,4,8115,2020-10-15
PAY000114,18,4,8211,2020-11-15
PAY000115,18,4,8392,2020-12-15
PAY000116,18,4,8700,2021-01-15
PAY000117,18,4,8468,2021-02-15
PAY000118,18,4,7580,2021-03-15
PAY000119,18,4,8256,2021-04-15
PAY000120,18,1,154,2020-08-19
PAY000121,19,4,8262,2020-08-15
PAY000122,19,4,8006,2020-09-15
PAY000123,19,4,8165,2020-10-15
PAY000124,19,4,7633,2020-11-15
PAY000125,19,4,7549,2020-12-15
PAY000126,19,4,8122,2021-01-15
PAY000127,19,4,8486,2021-02-15
PAY000128,19,4,8126,2021-03-15
PAY000129,19,4,8762,2021-04-15
PAY000130,19,4,8412,2021-05-15
PAY000131,19,4,7678,2021-06-15
PAY000132,19,4,7511,2021-07-15
PAY000133,19,1,141,2020-08-24
PAY000134,19,2,52,2020-08-24
PAY000135,20,4,7489,2020-08-15
PAY000136,20,4,8226,2020-09-15
PAY000137,20,4,8296,2020-10-15
PAY000138,20,4,8225,2020-11-15
PAY000139,20,4,8798,2020-12-15
PAY000140,20,4,8372,2021-01-15
PAY000141,20,4,7890,2021-02-15
PAY000142,20,4,8081,2021-03-15
PAY000143,20,4,8537,2021-04-15
PAY000144,20,1,164,2020-08-25
PAY000145,20,2,51,2020-08-30
PAY000146,22,4,7993,2020-08-15
PAY000147,22,4,8564,2020-09-15
PAY000148,22,4,8717,2020-10-15
PAY000149,22,4,8463,2020-11-15
PAY000150,22,4,7360,2020-12-15
PAY000151,22,4,7608,2021-01-15
PAY000152,22,4,7979,2021-02-15
PAY000153,22,4,8253,2021-03-15
PAY000154,22,4,7281,2021-04-15
PAY000155,22,4,8268,2021-05-15
PAY000156,22,4,7818,2021-06-15
PAY000157,22,4,8580,2021-07-15
PAY000158,22,1,142,2020-08-26
PAY000159,22,2,50,2020-08-30
PAY000160,23,4,7924,2020-08-15
PAY000161,23,4,8052,2020-09-15
PAY000162,23,4,8290,2020-10-15
PAY000163,23,4,7283,2020-11-15
PAY000164,23,4,8041,2020-12-15
PAY000165,23,4,8451,2021-01-15
PAY000166,23,4,8665,2021-02-15
PAY000167,23,4,8296,2021-03-15
PAY000168,23,4,7944,2021-04-15
PAY000169,23,1,154,2020-08-17
PAY000170,23,2,47,2020-08-11
PAY000171,24,4,7827,2020-08-15
PAY000172,24,4,8190,2020-09-15
PAY000173,24,4,7783,2020-10-15
PAY000174,24,4,7229,2020-11-15
PAY000175,24,4,7983,2020-12-15
PAY000176,24,4,8223,2021-01-15
PAY000177,24,4,7944,2021-02-15
PAY000178,24,4,8113,2021-03-15
PAY000179,24,4,8011,2021-04-15
PAY000180,24,4,8453,2021-05-15
PAY000181,24,4,8335,2021-06-15
PAY000182,24,4,8364,2021-07-15
PAY000183,24,1,154,2020-08-10
PAY000184,24,2,54,2020-08-22
PAY000185,26,4,7245,2020-08-15
PAY000186,26,4,7454,2020-09-15
PAY000187,26,4,7965,2020-10-15
PAY000188,26,4,8110,2020-11-15
PAY000189,26,4,7832,2020-12-15
PAY000190,26,4,8482,2021-01-15
PAY000191,26,4,7877,2021-02-15
PAY000192,26,4,7565,2021-03-15
PAY000193,26,4,7678,2021-04-15
PAY000194,26,2,50,2020-08-22
PAY000195,28,4,7939,2020-08-15
PAY000196,28,4,7638,2020-09-15
PAY000197,28,4,7757,2020-10-15
PAY000198,28,4,8535,2020-11-15
PAY000199,28,4,7220,2020-12-15
PAY000200,28,4,8094,2021-01-15
PAY000201,28,4,8162,2021-02-15
PAY000202,28,4,8132,2021-03-15
PAY000203,28,4,7459,2021-04-15
PAY000204,28,1,164,2020-08-13
PAY000205,29,4,7663,2020-08-15
PAY000206,29,4,8350,2020-09-15
PAY000207,29,4,8448,2020-10-15
PAY000208,29,4,7989,2020-11-15
PAY000209,29,4,7323,2020-12-15
PAY000210,29,4,7296,2021-01-15
PAY000211,29,4,8341,2021-02-15
PAY000212,29,4,7512,2021-03-15
PAY000213,29,4,7977,2021-04-15
PAY000214,29,2,45,2020-08-20
PAY000215,30,4,7573,2020-08-15
PAY000216,30,4,7682,2020-09-15
PAY000217,30,4,7805,2020-10-15
PAY000218,30,4,7326,2020-11-15
PAY000219,30,4,7838,2020-12-15
PAY000220,30,4,8370,2021-01-15
PAY000221,30,4,7691,2021-02-15
PAY000222,30,4,8681,2021-03-15
PAY000223,30,4,8329,2021-04-15
PAY000224,30,2,45,2020-08-26
PAY000225,31,4,8102,2020-08-15
PAY000226,31,4,7311,2020-09-15
PAY000227,31,4,8459,2020-10-15
PAY000228,31,4,8404,2020-11-15
PAY000229,31,4,8149,2020-12-15
PAY000230,31,4,7585,2021-01-15
PAY000231,31,4,7607,2021-02-15
PAY000232,31,4,7577,2021-03-15
PAY000233,31,4,7450,2021-04-15
PAY000234,31,1,152,2020-08-24
PAY000235,31,2,50,2020-08-25
PAY000236,32,4,7740,2020-08-15
PAY000237,32,4,8339,2020-09-15
PAY000238,32,4,8327,2020-10-15
PAY000239,32,4,7821,2020-11-15
PAY000240,32,4,8122,2020-12-15
PAY000241,32,4,8380,2021-01-15
PAY000242,32,4,8237,2021-02-15
PAY000243,32,4,8445,2021-03-15
PAY000244,32,4,8198,2021-04-15
PAY000245,32,4,7504,2021-05-15
PAY000246,32,4,8096,2021-06-15
PAY000247,32,4,7235,2021-07-15
PAY000248,32,1,138,2020-08-16
PAY000249,33,4,7536,2020-08-15
PAY000250,33,4,8761,2020-09-15
PAY000251,33,4,8385,2020-10-15
PAY000252,33,4,8149,2020-11-15
PAY000253,33,4,7353,2020-12-15
PAY000254,33,4,8477,2021-01-15
PAY000255,33,4,8029,2021-02-15
PAY000256,33,4,7670,2021-03-15
PAY000257,33,4,8755,2021-04-15
PAY000258,33,1,140,2020-08-20
PAY000259,33,2,53,2020-08-30
PAY000260,34,4,8168,2020-08-15
PAY000261,34,1,163,2020-08-25
PAY000262,34,2,50,2020-08-20
PAY000263,35,4,8195,2020-08-15
PAY000264,35,4,7897,2020-09-15
PAY000265,35,4,8293,2020-10-15
PAY000266,35,4,7940,2020-11-15
PAY000267,35,4,8795,2020-12-15
PAY000268,35,4,8173,2021-01-15
PAY000269,35,4,8079,2021-02-15
PAY000270,35,4,8264,2021-03-15
PAY000271,35,4,8392,2021-04-15
PAY000272,35,1,158,2020-08-19
PAY000273,35,2,46,2020-08-10
PAY000274,36,4,8022,2020-08-15
PAY000275,36,4,8166,2020-09-15
PAY000276,36,4,8208,2020-10-15
PAY000277,36,4,8570,2020-11-15
PAY000278,36,4,7490,2020-12-15
PAY000279,36,4,7548,2021-01-15
PAY000280,36,4,8622,2021-02-15
PAY000281,36,4,8321,2021-03-15
PAY000282,36,4,7758,2021-04-15
PAY000283,36,1,155,2020-08-17
PAY000284,36,2,50,2020-08-15
PAY000285,37,4,7892,2020-08-15
PAY000286,37,4,7528,2020-09-15
PAY000287,37,4,8424,2020-10-15
PAY000288,37,4,8619,2020-11-15
PAY000289,37,4,8261,2020-12-15
PAY000290,37,4,8212,2021-01-15
PAY000291,37,4,8432,2021-02-15
PAY000292,37,4,7908,2021-03-15
PAY000293,37,4,7612,2021-04-15
PAY000294,37,1,137,2020-08-11
PAY000295,37,2,49,2020-08-23
PAY000296,38,4,8685,2020-08-15
PAY000297,38,4,8674,2020-09-15
PAY000298,38,4,7338,2020-10-15
PAY000299,38,4,7847,2020-11-15
PAY000300,38,4,7928,2020-12-15
PAY000301,38,4,7427,2021-01-15
PAY000302,38,4,8328,2021-02-15
PAY000303,38,4,8093,2021-03-15
PAY000304,38,4,8361,2021-04-15
PAY000305,38,1,155,2020-08-19
PAY000306,39,4,7840,2020-08-15
PAY000307,39,4,8694,2020-09-15
PAY000308,39,4,8081,2020-10-15
PAY000309,39,4,7242,2020-11-15
PAY000310,39,4,8135,2020-12-15
PAY000311,39,4,7550,2021-01-15
PAY000312,39,4,8554,2021-02-15
PAY000313,39,4,7939,2021-03-15
PAY000314,39,4,8684,2021-04-15
PAY000315,39,1,155,2020-08-12
PAY000316,39,2,49,2020-08-18
PAY000317,40,4,7527,2020-08-15
PAY000318,40,4,7961,2020-09-15
PAY000319,40,4,7946,2020-10-15
PAY000320,40,4,7530,2020-11-15
PAY000321,40,4,8544,2020-12-15
PAY000322,40,4,7975,2021-01-15
